"cond-mat/0411364","Roberto Andrade F. S.","Roberto F. S. Andrade, Hans J. Herrmann","Magnetic models on Apollonian networks","21 pages, 5 figures",,"10.1103/PhysRevE.71.056131",,"cond-mat.stat-mech",,"  Thermodynamic and magnetic properties of Ising models defined on the
triangular Apollonian network are investigated. This and other similar networks
are inspired by the problem of covering an Euclidian domain with circles of
maximal radii. Maps for the thermodynamic functions in two subsequent
generations of the construction of the network are obtained by formulating the
problem in terms of transfer matrices. Numerical iteration of this set of maps
leads to exact values for the thermodynamic properties of the model. Different
choices for the coupling constants between only nearest neighbors along the
lattice are taken into account. For both ferromagnetic and anti-ferromagnetic
constants, long range magnetic ordering is obtained. With exception of a size
dependent effective critical behavior of the correlation length, no evidence of
asymptotic criticality was detected.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 02:51:24 GMT""}]","2009-11-10"
"cond-mat/0411365","Eli Barkai","Yong He, Eli Barkai","Super and Sub-Poissonian photon statistics for single molecule
  spectroscopy","14 Phys. Rev style pages, 10 figures","J. of Chemical Physics Vol. 122 p. 184703 (2005)","10.1063/1.1888388",,"cond-mat.stat-mech cond-mat.mes-hall physics.chem-ph quant-ph",,"  We investigate the distribution of the number of photons emitted by a single
molecule undergoing a spectral diffusion process and interacting with a
continuous wave laser field. The spectral diffusion is modeled based on a
stochastic approach, in the spirit of the Anderson-Kubo line shape theory.
Using a generating function formalism we solve the generalized optical Bloch
equations, and obtain an exact analytical formula for the line shape and
Mandel's Q parameter. The line shape exhibits well known behaviors, including
motional narrowing when the stochastic modulation is fast, and power
broadening. The Mandel parameter, describing the line shape fluctuations,
exhibits a transition from a Quantum sub-Poissonian behavior in the fast
modulation limit, to a classical super-Poissonian behavior found in the slow
modulation limit. Our result is applicable for weak and strong laser field,
namely for arbitrary Rabi frequency. We show how to choose the Rabi frequency
in such a way that the Quantum sub-Poissonian nature of the emission process
becomes strongest. A lower bound on $Q$ is found, and simple limiting behaviors
are investigated. A non-trivial behavior is obtained in the intermediate
modulation limit, when the time scales for spectral diffusion and the life time
of the excited state, become similar. A comparison is made between our results,
and previous ones derived based on the semi-classical generalized
Wiener--Khintchine theorem.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 13:06:28 GMT""}]","2009-11-10"
"gr-qc/0411066","Yongge Ma","Li-e Qiang, Yongge Ma, Muxin Han, Dan Yu","5-dimensional Brans-Dicke Theory and Cosmic Acceleration","13 pages, 4 figures, revised version to appear in PRD","Phys.Rev. D71 (2005) 061501","10.1103/PhysRevD.71.061501",,"gr-qc astro-ph hep-th",,"  We consider a 5-dimensional scalar-tensor theory which is a direct
generalization of the original 4-dimensional Brans-Dicke theory to
5-dimensions. By assuming that there is a hypersurface-orthogonal spacelike
Killing vector field in the underlying 5-dimensional spacetime, the theory is
reduced to a 4-dimensional theory where the 4-metric is coupled with two scalar
fields. The cosmological implication of this reduced theory is then studied in
the Robertson-Walker model. It turns out that the two scalar fields may account
naturally for the present accelerated expansion of our universe. The
observational restriction of the reduced cosmological model is also analyzed.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 14:59:02 GMT""},{""version"":""v2"",""created"":""Tue, 22 Feb 2005 07:00:37 GMT""}]","2009-11-10"
"hep-ph/0411186","Nanava Gizo","A.Andonov, A.Arbuzov, D.Bardin, S.Bondarenko, P.Christova,
  L.Kalinovskaya, G.Nanava and W. von Schlippe","SANCscope -- v.1.00","To appear in Computer Physics Communications","Comput.Phys.Commun.174:481-517,2006; Erratum-ibid.177:623-624,2007","10.1016/j.cpc.2005.12.006 10.1016/j.cpc.2007.06.010",,"hep-ph",,"  In this article we have summarized the status of the system SANC version
1.00. We have implemented theoretical predictions for many high energy
interactions of fundamental particles at the one-loop precision level for up to
4-particle processes. In the present part of our SANC description we place
emphasis on an extensive discussion of an important first step of calculations
of the one-loop amplitudes of 3- and 4-particle processes in QED, QCD and EW
theories. SANC version v1.00 is accessible from servers at Dubna
http://sanc.jinr.ru/ (159.93.74.10) and CERN http://pcphsanc.cern.ch/
(137.138.180.42)
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 16:41:28 GMT""},{""version"":""v2"",""created"":""Tue, 16 Nov 2004 11:12:43 GMT""},{""version"":""v3"",""created"":""Mon, 20 Dec 2004 16:42:56 GMT""},{""version"":""v4"",""created"":""Wed, 7 Dec 2005 10:40:56 GMT""}]","2008-11-26"
"hep-ph/0411187","Cleymans","J. Cleymans, H. Oeschler, K. Redlich, S. Wheaton","Transition from Baryonic to Mesonic Freeze-Out","5 pages, 5 postscript figures, uses elsart.sty","Phys.Lett. B615 (2005) 50-54","10.1016/j.physletb.2005.03.074",,"hep-ph nucl-th",,"  The recently discovered sharp peak in the K+/pi+ ratio is discussed in the
framework of the statistical model. In this model a rapid change is expected as
the hadronic gas undergoes a transition from a baryon-dominated to a
meson-dominated gas. The transition happens at sqrt{s_{NN}} = 8.16 GeV,
temperature T = 140 MeV and baryon chemical potential mu_B = 410 MeV. The
maximum in the Lambda/pi ratio is well reproduced by the statistical model, but
the change in the K+/pi+ ratio is much less pronounced than the one observed by
the NA49 collaboration. Further experimental tests are proposed to clarify the
nature of the transition. In particular, the maxima expected in the statistical
model for the Xi/pi and Omega/pi ratios occur at slightly higher beam energies
than the maxima for the Lambda/pi and K+/pi+ ratios.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 18:10:18 GMT""},{""version"":""v2"",""created"":""Sat, 27 Nov 2004 14:48:11 GMT""},{""version"":""v3"",""created"":""Wed, 15 Dec 2004 12:02:46 GMT""},{""version"":""v4"",""created"":""Thu, 24 Feb 2005 12:18:22 GMT""}]","2009-11-10"
"math-ph/0411049","Paolo Amore Dr","Paolo Amore","A method for classical and quantum mechanics","15 pages, 7 figures, Proceedings of the conference: ""Dynamical
  systems, control and applications"" (DySCA-I), Mexico City, 3-5 Dic.,2004",,,,"math-ph math.MP",,"  In many physical problems it is not possible to find an exact solution.
However, when some parameter in the problem is small, one can obtain an
approximate solution by expanding in this parameter. This is the basis of
perturbative methods, which have been applied and developed practically in all
areas of Physics. Unfortunately many interesting problems in Physics are of
non-perturbative nature and it is not possible to gain insight on these
problems only on the basis of perturbation theory: as a matter of fact it often
happens that the perturbative series are not even convergent.
  In this paper we will describe a method which allows to obtain arbitrarily
precise analytical approximations for the period of a classical oscillator. The
same method is then also applied to obtain an analytical approximation to the
spectrum of a quantum anharmonic potential by using it with the WKB method. In
all these cases we observe exponential rates of convergence to the exact
solutions. An application of the method to obtain a fastly convergent series
for the Riemann zeta function is also discussed.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 18:12:21 GMT""}]","2007-05-23"
"math/0411308","Joaquim Ortega-Cerda","Joaquim Ortega-Cerda, Alexander Schuster, Dror Varolin","Interpolation and Sampling Hypersurfaces for the Bargmann-Fock space in
  higher dimensions",,"Math. Ann. 335 (2006), no. 1, 79--107.",,,"math.CV",,"  We study those smooth complex hypersurfaces W in C^n having the property that
all holomorphic functions of finite weighted L^p norm on W extend to entire
functions with finite weighted L^p norm. Such hypersurfaces are called
interpolation hypersurfaces. We also examine the dual problem of finding all
sampling hypersurfaces, i.e., smooth hypersurfaces W in C^n such that any
entire function with finite weighted L^p norm is stably determined by its
restriction to W.
  We provide sufficient geometric conditions on the hypersurface to be an
interpolation and sampling hypersurface. The geometric conditions that imply
the extension property and the restriction property are given in terms of some
directional densities.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 16:36:07 GMT""}]","2007-05-23"
"math/0411309","Tarn Adams","Tarn Adams","Flat chains in banach spaces","26 pages",,,,"math.CA",,"  We generalize the notion of flat chains with arbitrary coefficient groups to
Banach spaces and prove a sequential compactness result. We also remove the
restriction that a flat chain have finite mass in order for its support to
exist.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 22:32:37 GMT""}]","2007-05-23"
"math/0411310","Dinakar Ramakrishnan","Kapil Paranjape and Dinakar Ramakrishnan","Quotients of E^n by A_{n+1} and Calabi-Yau manifolds","9 pages",,,,"math.AG math.NT",,"  We give a simple construction, starting with any elliptic curve E, of an
n-dimensional Calabi-Yau variety of Kummer type (for any n>1), by considering
the quotient Y of the n-fold self-product of E by a natural action of the
alternating group A_{n+1} (in n+1 variables). The vanishing of H^m(Y, O_Y) for
0<m<n follows from the non-existence of (non-zero) fixed points in certain
representations of A_{n+1}. For n<4 we provide an explicit crepant resolution X
in characteristics different from 2,3. The key point is that Y can be realized
as a double cover of P^n branched along a hypersurface of degree 2(n+1).
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 22:55:03 GMT""},{""version"":""v2"",""created"":""Thu, 21 Apr 2005 20:28:30 GMT""}]","2007-05-23"
"math/0411311","Ramon Van Handel","Ramon van Handel","Almost Global Stochastic Stability","Submitted","SIAM J. Control Optim. 45, 1297-1313 (2006).","10.1137/040618850",,"math.PR math.OC",,"  We develop a method to prove almost global stability of stochastic
differential equations in the sense that almost every initial point (with
respect to the Lebesgue measure) is asymptotically attracted to the origin with
unit probability. The method can be viewed as a dual to Lyapunov's second
method for stochastic differential equations and extends the deterministic
result in [A. Rantzer, Syst. Contr. Lett., 42 (2001), pp. 161--168]. The result
can also be used in certain cases to find stabilizing controllers for
stochastic nonlinear systems using convex optimization. The main technical tool
is the theory of stochastic flows of diffeomorphisms.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 23:20:36 GMT""},{""version"":""v2"",""created"":""Sat, 18 Jun 2005 01:37:33 GMT""},{""version"":""v3"",""created"":""Wed, 14 Dec 2005 00:54:59 GMT""}]","2007-05-23"
"math/0411312","Sumio Yamada","Robert Gulliver, Sumio Yamada","Area density and regularity for soap film-like surfaces spanning graphs","32 pages",,,,"math.DG",,"  For a given boundary set consisting of arcs and vertices, with two or more
arcs meeting at each vertex, we treat the problem of estimating the area
density of a soap film-like surface spanning the boundary.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 08:28:04 GMT""}]","2007-05-23"
"math/0411313","Arkady Tsurkov","A.Tsurkov","Geometrical equivalence of nilpotent torsion free groups","11 pages",,,,"math.GR math.LO",,"  The variety of nilpotent groups is Noetherian. That is why two nilpotent
class s groups are geometrically equivalent if and only if they have same
quasi-identities ([Pl3]). Therefore, we can describe classes of geometrical
equivalence of nilpotent groups instead of describing quasivarieties generated
by single nilpotent group. The problem of geometrical equivalence can be
researched by the technique of approximation of groups ([Pl2]). In this paper
only nilpotent torsion free groups are considered. In the first part two
sufficient conditions are presented (Theorem 1 and Theorem 2) when the
nilpotent torsion free group is geometrically equivalent to its Mal'tsev
completion and so it belongs to the same quasi-variety. In the second part of
this paper some results are achieved by the easy methods of approximation of
groups in the describing of classes of geometrical equivalence of nilpotent
class 2 torsion free groups with the small rank of center.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 13:18:10 GMT""}]","2007-05-23"
"math/0411314","Grzegorz Zwara","Grzegorz Zwara","Orbit closures for representations of Dynkin quivers are regular in
  codimension two","24 pages",,,,"math.AG",,"  We develop reductions for classifications of singularities of orbit closures
in module varieties. Then we show that the orbit closures for representations
of Dynkin quivers are regular in codimension two.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 13:39:02 GMT""}]","2007-05-23"
"math/0411315","Gabor Nagy","Gabor P. Nagy","Direct construction of code loops","Contributed talk at Combinatorics'04 (Italy)",,,,"math.CO math.GR",,"  Code loops were introduced by R. L. Griess. R.L. Griess and T. Hsu gave
methods to construct the corresponding code loop from any given doubly even
binary code; both these methods used some kind of induction. In this paper, we
present a global construction of the loop, where we apply the correspondance
between the concepts of Moufang loops and groups with triality.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 14:16:23 GMT""},{""version"":""v2"",""created"":""Tue, 14 Dec 2004 20:48:33 GMT""}]","2007-05-23"
"math/0411316","Lee Rudolph","Lee Rudolph","Algebraic functions and closed braids","12 pages, 2 figures","Topology, vol. 22, no. 2, pp. 191-202, 1983","10.1016/0040-9383(83)90031-9",,"math.GT",,"  This article was originally published in Topology 22 (1983). The present
hyperTeXed redaction includes references to post-1983 results as Addenda, and
corrects a few typographical errors. (See math.GT/0411115 for a more
comprehensive overview of the subject as it appears 21 years later.)
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 15:59:29 GMT""}]","2007-05-23"
"physics/0411129","J. Biemond","Jacob Biemond","Which gravitomagnetic precession rate will be measured by Gravity Probe
  B?","9 pages",,,,"physics.gen-ph",,"  General relativity predicts a ""hyperfine"" precession rate for a gyroscope
moving in the gravitomagnetic field of a rotating massive body. The recently
launched Gravity Probe B (GP-B) will test the predicted precession rate of 40.9
milliarc-seconds per year for a set of four gyroscopes in a Polar Earth Orbit
(PEO). It may be possible, however, that the gravitomagnetic field from a
rotating mass behaves in the same way as the magnetic field generated by a
moving charge. In that case the predicted precession rate of a gyroscope will
be zero, since the gyroscopes of GP-B have been shielded against external
magnetic fields. Another possible manifestation of the equivalence of
gravitomagnetic and magnetic field may already have been found. It is the
so-called Wilson Blackett law, approximately describing the magnetic field of
many rotating celestial bodies. In this work a review of the gravitomagnetic
approach is given starting from the Einstein equations. Four gravitomagnetic
equations, analogous to the Maxwell equations, are deduced. The Wilson Blackett
relation follows from these equations, if the gravitomagnetic field is
identified as a common magnetic field. In addition, the precession rate for a
gyroscope in terms of the gravito-magnetic field has been derived, starting
from the principle of general covariance. The gravitomagnetic field may again
be identified as a common magnetic field, or can be evaluated in the standard
way. The future observations from GP-B may discriminate between the alternative
choices.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 21:10:06 GMT""}]","2007-05-23"
"q-bio/0411030","Luciano da Fontoura Costa","Luciano da Fontoura Costa, Fernando Rocha and Silene Maria Araujo de
  Lima","Statistical Mechanics Characterization of Neuronal Mosaics","3 pages, 1 figure, The following article has been submitted to
  Applied Physics Letters. If it is published, it will be found online at
  http://apl.aip.org/","Appl. Phys. Lett. 86, 093901 (2005)","10.1063/1.1874306",,"q-bio.NC cond-mat.dis-nn cs.CV physics.bio-ph q-bio.QM",,"  The spatial distribution of neuronal cells is an important requirement for
achieving proper neuronal function in several parts of the nervous system of
most animals. For instance, specific distribution of photoreceptors and related
neuronal cells, particularly the ganglion cells, in mammal's retina is required
in order to properly sample the projected scene. This work presents how two
concepts from the areas of statistical mechanics and complex systems, namely
the \emph{lacunarity} and the \emph{multiscale entropy} (i.e. the entropy
calculated over progressively diffused representations of the cell mosaic),
have allowed effective characterization of the spatial distribution of retinal
cells.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 12:36:23 GMT""}]","2007-09-19"
"quant-ph/0411094","Rasoul Roknizadeh","R. Roknizadeh, M. K. Tavassoly","The Construction of the Dual Family of Gazeau-Klauder Coherent States
  via Temporally Stable Nonlinear Coherent States","31 pages, Revtex","J. Math. Phys. 46, 042110 (2005)","10.1063/1.1861276",,"quant-ph",,"  Using the {\it analytic representation} of the so-called Gazeau-Klauder
coherent states(CSs), we shall demonstrate that how a new class of generalized
CSs namely the {\it family of dual states} associated with theses states can be
constructed through viewing these states as {\it temporally stable nonlinear
CSs}. Also we find that the ladder operators, as well as the displacement type
operator corresponding to these two pairs of generalized CSs, may be easily
obtained using our formalism, without employing the {\it supersymmetric quantum
mechanics}(SUSYQM) techniques. Then, we have applied this method to some
physical systems with known spectrum, such as P\""{o}schl-Teller, infinite well,
Morse potential and Hydrogen-like spectrum as some quantum mechanical systems.
Finally, we propose the generalized form of Gazeau-Klauder CS and the
corresponding dual family.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 17:36:39 GMT""},{""version"":""v2"",""created"":""Sun, 3 Apr 2005 10:20:50 GMT""}]","2009-11-10"
"quant-ph/0411095","Marco Piani","Fabio Benatti, Roberto Floreanini, Marco Piani","Non-decomposable quantum dynamical semigroups and bound entangled states","15 pages, to appear on ""Open systems & information dynamics"", OSID
  style","Open Syst. Inf. Dyn.11, 325-338 (2004)",,,"quant-ph",,"  We use open quantum system techniques to construct one-parameter semigroups
of positive maps and apply them to study the entanglement properties of a class
of 16-dimensional density matrices, representing states of a 4x4 bipartite
system.
","[{""version"":""v1"",""created"":""Sat, 13 Nov 2004 19:05:55 GMT""}]","2007-05-23"
